"Time,Altitude,Latitude,Longitude,Pitch,Roll,Yaw,Temperature,Humidity,Pressure"
08:49:48,n/a,n/a,n/a,0.042653,180.250103,227.672188,32.550503,25.127897,1015.257812
08:49:49,n/a,n/a,n/a,0.220957,180.553459,227.618667,32.568382,25.040571,1015.262451
08:49:50,n/a,n/a,n/a,0.402031,181.028020,227.670098,32.461105,24.688038,1015.251953
08:49:51,n/a,n/a,n/a,0.477381,181.230809,227.584133,32.514740,25.574224,1015.247070
08:49:52,n/a,n/a,n/a,0.598457,181.698472,227.566553,32.496864,25.092319,1015.209717
08:49:53,n/a,n/a,n/a,0.828223,181.878761,227.655727,32.550503,25.302547,1015.197510
08:49:54,n/a,n/a,n/a,0.949417,182.137298,227.724890,32.496864,25.406044,1015.250488
08:49:55,n/a,n/a,n/a,0.983211,182.399167,227.739220,32.550503,25.166708,1015.254883
08:49:56,n/a,n/a,n/a,1.099742,182.754241,227.755885,32.568382,25.105257,1015.246094
08:49:57,n/a,n/a,n/a,1.181037,183.111406,227.700370,32.586262,25.745640,1015.225586
08:49:58,n/a,n/a,n/a,1.209323,183.402235,227.638160,32.622021,24.610416,1015.230713
08:49:59,n/a,n/a,n/a,1.368075,183.750629,227.650113,32.550503,25.211987,1015.256592
08:50:00,n/a,n/a,n/a,1.401151,183.933528,227.706612,32.532623,24.710678,1015.262939
08:50:01,n/a,n/a,n/a,1.382761,184.176874,227.718497,32.532623,25.296078,1015.248779
08:50:02,n/a,n/a,n/a,1.435678,184.340922,227.662517,32.657780,25.147303,1015.260254
08:50:03,n/a,n/a,n/a,1.534848,184.447623,227.643884,32.657780,24.558666,1015.263184
